Merek Sepatu,40,41,42,43,44,45
Ventela,3,0,5,6,1,3
Vans,1,2,0,0,3,0
Brodo,4,3,5,2,0,1
Nike,6,1,2,3,1,3
Compass,5,0,1,0,3,2
Piero,2,5,0,2,2,3
Adidas,1,0,0,3,3,0
Converse,0,5,3,1,0,0
Warrior,0,2,1,0,0,0
Reebok,3,1,4,5,0,1
New Balance,1,0,6,0,1,2
Puma,4,0,9,3,2,3
Asics,6,3,2,2,3,1
Skechers,0,1,4,1,1,2
Macbeth,2,4,1,0,2,0
DC Shoes,3,6,3,0,0,3
Kodachi,3,3,0,5,1,0
Diadora,0,2,0,1,0,3
Fila,3,0,4,3,2,0
Eagle,1,5,6,1,3,6
Ardiles,6,1,1,3,2,1
Crefow,8,3,0,1,3,2
Aloof,0,0,5,3,1,0
Petrobas,9,5,0,5,2,3
Aerostreet,2,0,3,6,0,0
